,longitude,latitude
7000661,11.426300048828098,48.101898193359396
7001236,6.846759796142581,51.42070007324221
7002166,10.9520998001099,50.844699859619105
7002386,10.749500274658198,50.4225997924805
7003316,11.590800285339402,48.2722015380859
7003874,10.5052995681763,52.279701232910206
7004111,8.91594982147217,52.0261001586914
7004686,9.689920425415039,52.3653984069824
7005261,13.679499626159698,52.535400390625
7005836,12.0487003326416,48.4972991943359
7006411,7.15890979766846,49.6171989440918
7006986,7.43093013763428,51.5373001098633
7007561,7.099500179290769,52.715301513671896
7008136,8.51000022888184,51.9893989562988
7008711,10.2104997634888,47.558498382568395
7009469,11.556799888610803,49.952701568603494
7009689,10.3107004165649,47.736198425293
7010264,11.4783000946045,48.1175003051758
7010839,9.23346042633057,52.6893997192383
7011414,7.545269966125491,50.442100524902294
7011989,8.35727024078369,49.024600982665994
7012564,8.4204797744751,48.4651985168457
7013139,12.046999931335401,53.4632987976074
7013715,11.4573001861572,50.64360046386721
7013975,7.528639793396,50.3726005554199
7014550,7.837830066680911,50.2695999145508
7015690,7.934100151062009,50.8816986083984
7016265,8.23968982696533,53.1265983581543
7016840,7.4593801498413095,51.4774017333984
7017415,9.26904010772705,52.051300048828104
7017989,7.80839014053345,47.9929008483887
7018919,9.72865009307861,49.628200531005895
7019139,11.6274995803833,53.3807983398438
7019714,13.153300285339402,50.658199310302706
7020289,13.555800437927198,52.4552001953125
7020864,6.91556978225708,50.845298767089794
7021439,7.56236982345581,51.451198577880895
7022352,6.94975996017456,50.8745002746582
7022927,7.8756799697876,49.838199615478494
7023164,11.3878002166748,48.3549003601074
7023740,10.9145002365112,52.798801422119105
7024309,6.61143016815186,51.3628997802734
7025222,7.71756982803345,52.2690010070801
7025459,8.68494987487793,48.6669998168945
7026016,7.23406982421875,52.592700958252
7026591,8.81768035888672,48.3517990112305
7027166,13.896400451660199,51.0648002624512
7027741,7.37256002426147,51.51969909667971
7028316,8.964010238647461,48.92829895019529
7028393,8.42626953125,50.112300872802706
7028968,11.4483003616333,48.7545013427734
7029881,8.56929969787598,49.460899353027294
7030118,8.527919769287111,50.3317985534668
7030693,8.983099937438961,50.431400299072294
7031268,7.943719863891599,53.0064010620117
7031843,8.66555023193359,51.976001739502
7032418,8.788120269775389,51.427398681640604
7033568,14.770600318908699,51.1335983276367
7034481,12.615099906921401,51.8656997680664
7034718,13.0626001358032,50.6002998352051
7035293,9.90808010101318,51.5339012145996
7035868,7.358280181884769,51.125
7036363,7.94824981689453,47.932201385498
7036937,6.22584009170532,51.3391990661621
7037512,9.8326997756958,54.451900482177706
7038442,8.49190044403076,47.93009948730471
7039000,10.418100357055698,52.3368988037109
7039237,12.387000083923303,50.5752983093262
7039812,7.35345983505249,51.927799224853494
7040387,6.961060047149661,51.159000396728494
7041537,10.0776996612549,48.8386001586914
7042112,7.98862981796265,49.2148017883301
7042687,8.75300979614258,50.144401550293
7043262,8.852479934692381,48.264198303222706
7043950,10.1063995361328,51.781700134277294
7044170,7.42683982849121,50.4333000183105
7044745,11.042499542236301,53.141998291015604
7045320,9.01245021820068,48.212799072265604
7045895,6.95480012893677,49.4065017700195
7046470,13.8690996170044,51.470001220703104
7047045,11.596699714660598,51.864200592040994
7047620,11.7368001937866,48.146999359130895
7048195,9.562140464782711,51.3083992004395
7048770,7.56512022018433,53.5884017944336
7049333,7.47411012649536,49.89289855957029
7049908,11.0262002944946,49.373199462890604
7050483,9.27408981323242,48.5427017211914
7051413,10.328200340271,49.067798614502
7051988,9.96333980560303,49.8161010742188
7052211,12.056400299072301,48.2122993469238
7052791,8.170299530029299,47.7533988952637
7053011,8.49211025238037,52.140899658203104
7053586,8.529820442199709,50.5456008911133
7054161,7.67816019058228,50.3899002075195
7054736,11.6251001358032,48.2981986999512
7055311,13.203599929809599,52.521400451660206
7055889,8.762120246887209,50.791599273681605
7056109,7.5978798866272,51.478000640869105
7056684,9.20812034606934,48.719600677490206
7057259,7.238329887390139,50.57080078125
7057700,8.506899833679201,49.4995994567871
7058275,14.367699623107901,51.5702018737793
7058850,10.303500175476099,53.9468994140625
7059425,10.362199783325199,52.48210144042971
7060000,12.5347995758057,48.237400054931605
7060578,10.361599922180199,50.701698303222706
7061101,7.9193000793457005,53.2596015930176
7061676,7.81962013244629,48.5130004882812
7062606,10.802100181579599,53.691200256347706
7062826,9.30055999755859,48.3857002258301
7063976,11.2447004318237,49.253501892089794
7064551,9.87732028961182,53.5695991516113
7065126,6.97032022476196,50.974700927734396
7065701,11.4909000396729,48.0847015380859
7066276,8.754030227661131,49.4705009460449
7067189,7.80152988433838,49.4572982788086
7067426,8.71646976470947,51.567600250244105
7067989,14.2607002258301,51.7499008178711
7068158,8.01823997497559,50.369598388671896
7068733,13.744199752807601,52.4281005859375
7069308,6.7932300567627,50.8384017944336
7069883,7.03987979888916,51.4793014526367
7070458,7.67363977432251,51.371898651123
7071033,12.382800102233901,50.8027000427246
7071608,7.69853019714355,51.98860168457029
7072183,7.7106499671936,50.1521987915039
7072758,9.01054954528809,52.7672004699707
7073333,8.794070243835451,50.0586013793945
7073908,8.66586971282959,50.5791015625
7074483,8.13654041290283,53.3914985656738
7075413,8.955869674682619,48.176998138427706
7075634,7.526519775390621,49.9919013977051
7076206,7.61012983322144,53.5452003479004
7076781,13.662699699401902,52.31449890136721
7077538,11.7356996536255,51.0143013000488
7078269,11.064800262451199,50.7677001953125
7078506,9.30840015411377,49.1441993713379
7079082,10.3690996170044,51.415500640869105
7079657,7.26547002792358,51.1594009399414
7080173,9.28256034851074,54.220100402832
7080749,10.864000320434599,52.747798919677706
7081261,10.5672998428345,52.9639015197754
7082174,12.591799736022901,50.679901123046896
7082411,9.37942981719971,54.621498107910206
7082986,11.437800407409698,53.604400634765604
7083561,8.41324043273926,51.5041007995605
7084136,9.84753036499023,51.813201904296896
7084711,10.1220998764038,48.081901550293
7085264,7.161190032958981,49.6491012573242
7086194,9.80797958374023,48.5200996398926
7086414,11.4596004486084,47.9920997619629
7086989,8.02670955657959,53.484500885009794
7087902,11.572199821472198,50.931999206543
7088494,9.705789566040039,52.3474006652832
7088714,6.86457014083862,51.188899993896506
7089627,7.175000190734861,51.181400299072294
7089864,9.39256954193115,49.404998779296896
7090439,11.554699897766099,50.0685005187988
7091369,8.9092903137207,50.1461982727051
7091589,8.33812999725342,48.12409973144529
7092728,6.21737003326416,51.0527000427246
7093303,7.309720039367679,52.20610046386721
7093878,8.775219917297362,51.709598541259794
7094808,8.39999961853027,51.922298431396506
7095028,7.2494602203369105,51.31050109863279
7095603,8.36165046691895,49.434600830078104
7096178,8.637510299682619,49.2598991394043
7096753,13.2341995239258,51.3490982055664
7097683,8.41932964324951,49.3064994812012
7097903,12.7435998916626,48.4025001525879
7098458,10.0838003158569,47.997798919677706
7099353,11.1224002838135,49.4656982421875
7099573,10.1624002456665,48.6668014526367
7100486,12.570300102233901,53.784698486328104
7100723,10.5018997192383,49.2588005065918
7101298,9.99322032928467,54.404701232910206
7102211,6.48816013336182,51.257999420165994
7102786,11.8145999908447,52.0825004577637
7103023,7.7374701499939,47.5466995239258
7103499,8.914130210876461,50.33000183105471
7104074,11.979000091552699,48.4306983947754
7104648,7.67491006851196,50.0038986206055
7105578,11.0562000274658,49.07929992675779
7105799,8.814629554748539,51.36470031738279
7106369,14.2784004211426,51.4309005737305
7106944,11.859800338745101,49.442699432373
7107874,6.99668979644775,51.4552001953125
7108098,8.05323028564453,49.831600189209006
7108649,10.0251998901367,49.020900726318395
7109224,9.63099956512451,51.2839012145996
7109799,10.2687997817993,53.6497993469238
7110374,8.65528011322021,53.030300140380895
7111862,12.395000457763699,51.354400634765604
7112099,7.65434980392456,50.6934013366699
7112674,7.361080169677731,49.712100982665994
7113604,11.7061004638672,52.0017013549805
7113824,7.08328008651733,52.4145011901855
7114399,11.377900123596199,48.998199462890604
7114974,9.42311954498291,48.959201812744105
7115404,8.13325023651123,51.5485992431641
7115962,13.0571002960205,54.1081008911133
7116199,10.5481996536255,52.952701568603494
7116774,11.6612997055054,50.523998260498
7117687,8.52680015563965,49.3602981567383
7117924,9.33411979675293,49.300498962402294
7118499,13.320699691772498,50.854698181152294
7119649,8.81575965881348,52.99150085449221
7120224,7.85020017623901,48.2499008178711
7120799,7.0753002166748,51.193698883056605
7121729,7.59506988525391,51.4673004150391
7121949,11.058500289917,50.1539993286133
7122524,7.081890106201169,51.51969909667971
7123100,11.010499954223599,49.173301696777294
7123432,10.0284004211426,49.4728012084961
7123904,9.22735977172852,48.7406997680664
7124479,13.284899711608901,52.4942016601562
7125055,6.89944982528687,49.826000213623
7125629,6.9640398025512695,51.754600524902294
7126204,9.01144981384277,54.2812004089355
7126779,13.3649997711182,52.427398681640604
7127354,7.528930187225339,49.612300872802706
7127929,9.94715976715088,53.4412994384766
7128504,7.4558200836181605,51.7056999206543
7129098,8.42603015899658,52.9149017333984
7129653,10.215600013732901,49.7896003723145
7130229,8.32083034515381,51.8461990356445
7130802,6.9939398765564,50.521900177002
7131377,11.3613996505737,53.556999206543
7131559,10.3531999588013,54.1515007019043
7132134,8.63547039031982,52.7957992553711
7132709,8.03466033935547,52.30110168457029
7133284,9.195940017700199,48.6581001281738
7133859,6.1047501564025906,50.779701232910206
7134789,14.519900321960401,52.3499984741211
7135347,13.403900146484402,52.583099365234396
7135584,8.76418972015381,48.1390991210938
7136159,9.31381988525391,53.6100006103516
7137309,10.0466003417969,53.6086006164551
7137477,8.90248012542725,49.3039016723633
7138052,11.604499816894501,48.0741996765137
7138627,10.1229000091553,53.5691986083984
7139202,9.98225021362305,49.201301574707
7139777,9.84012985229492,53.610599517822294
7140927,9.32190990447998,49.148799896240206
7141502,9.894510269165039,50.115299224853494
7142415,9.24147033691406,50.7333984375
7142652,8.52353954315186,49.9033012390137
7143227,8.93365001678467,52.4421997070312
7144377,10.0190000534058,53.4900016784668
7145290,12.2404003143311,51.84880065917971
7145527,6.3656902313232395,51.2849006652832
7146102,11.5186004638672,48.0984992980957
7146677,10.9406003952026,49.625701904296896
7147252,9.29310989379883,54.0806007385254
7147827,9.45650005340576,52.497898101806605
7148402,11.450200080871598,51.601100921630895
7148977,7.712669849395749,50.385799407959006
7149665,10.499699592590302,48.58219909667971
7149885,11.6838998794556,48.140598297119105
7150815,9.53071022033691,50.385799407959006
7151035,8.3911304473877,49.537601470947294
7151610,13.452599525451697,52.43840026855471
7152185,8.34943962097168,49.6461982727051
7152760,8.63799953460693,49.593299865722706
7153673,7.736130237579349,51.6608009338379
7153910,12.123999595642099,51.5315017700195
7154485,8.72093963623047,52.0807991027832
7155415,12.2304000854492,54.1521987915039
7155636,11.84850025177,48.190299987793
7155890,7.10381984710693,51.25090026855471
7156465,9.218709945678711,48.50019836425779
7157378,6.1626501083374,51.8008003234863
7157953,11.302100181579599,52.0985984802246
7158190,7.42950010299683,52.3268013000488
7158765,8.198390007019041,50.0565986633301
7159340,9.67063999176025,47.772098541259794
7159915,10.0804004669189,52.823699951171896
7160490,7.318120002746579,49.7239990234375
7161065,12.081399917602502,49.003200531005895
7161640,8.20468044281006,53.1335983276367
7162215,12.4654998779297,52.6316986083984
7163145,6.07232999801636,50.7859992980957
7163365,13.1787004470825,52.5171012878418
7163940,8.41378974914551,52.0091018676758
7164515,9.09535980224609,48.730899810790994
7165090,8.44559001922607,49.961399078369105
7166020,7.3295598030090305,51.202301025390604
7166240,10.9152002334595,48.354099273681605
7166815,7.94724988937378,48.4749984741211
7167390,7.929840087890621,52.203498840332
7167965,7.3701901435852095,49.2495994567871
7168540,6.15088987350464,51.045101165771506
7169116,10.1108999252319,52.6418991088867
7169345,9.20258045196533,48.92919921875
7169920,7.5525398254394505,52.125701904296896
7170495,7.106500148773191,51.4149017333984
7171070,10.1545000076294,51.3703002929688
7171645,7.712039947509769,53.152400970459006
7172220,9.15863990783691,48.836399078369105
7172795,7.898560047149661,50.354400634765604
7173370,6.65186977386475,50.618099212646506
7173945,11.8449001312256,47.788200378418
7174858,13.3746004104614,54.109401702880895
7175095,12.416099548339801,50.982601165771506
7176245,8.12359046936035,53.5204010009766
7177393,8.788510322570799,48.149200439453104
7177968,8.623049736022951,53.5712013244629
7178543,13.8309001922607,53.3069000244141
7179118,7.74984979629517,52.220798492431605
7179693,10.5836000442505,49.298801422119105
7180268,14.3896999359131,52.3212013244629
7180843,10.4165000915527,47.8429985046387
7181418,8.73392009735107,51.712100982665994
7182568,7.8015398979187,47.981998443603494
7183481,8.83043003082275,49.706600189209006
7183718,7.98134994506836,52.641998291015604
7184294,11.020999908447301,48.7000007629395
7184655,8.43187046051025,49.457401275634794
7185230,9.1941499710083,48.807498931884794
7185805,11.0180997848511,49.4197006225586
7186380,10.470600128173801,49.7677993774414
7186955,6.3119401931762695,51.083099365234396
7187885,12.1125001907349,48.546901702880895
7188105,12.184599876403801,50.861698150634794
7188680,9.268369674682619,48.8046989440918
7189255,9.79465007781982,49.345798492431605
7189830,10.6309995651245,50.604400634765604
7190406,11.5600996017456,48.2126998901367
7190980,6.93360996246338,49.3412017822266
7191555,9.6109504699707,54.3086013793945
7192130,7.71652984619141,51.372798919677706
7192705,7.44093990325928,52.2887992858887
7193280,7.00084018707275,51.0233001708984
7193855,9.85947036743164,51.3380012512207
7194431,6.96833992004395,49.217700958252
7195005,9.69851016998291,52.4393997192383
7195580,8.12168979644775,53.540699005127
7196727,10.0322999954224,51.1179008483887
7197302,8.29242038726807,49.1576995849609
7197877,6.891769886016849,51.531101226806605
7198452,13.631500244140598,48.5559005737305
7199027,6.73789978027344,52.5447006225586
7199934,10.215200424194302,50.0340995788574
7200171,8.74376964569092,50.0601997375488
7200746,8.17409992218018,52.232601165771506
